id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
BV10988639,,连兴河桥(公交站),交通设施服务;公交车站;公交车站相关,启东213路;启东222路,,121.8639293,31.73738591,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV11461649,,建辉东路(公交站),交通设施服务;公交车站;公交车站相关,启东213路,,121.8832753,31.77447295,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09252441,,寅南北路(公交站),交通设施服务;公交车站;公交车站相关,启东221路,,121.8609112,31.70466481,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09252440,,寅南路(公交站),交通设施服务;公交车站;公交车站相关,启东221路,,121.8593708,31.70871803,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV11173736,,寅阳镇(公交站),交通设施服务;公交车站;公交车站相关,启东221路;启东312路,,121.8550907,31.71057998,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
B0FFIEE3NS,,金恒庄园水上农家乐停车场,交通设施服务;停车场;公共停车场,沿江公路与富阳路交叉口西220米,,121.8598644,31.70178215,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10586953,,中远海工(公交站),交通设施服务;公交车站;公交车站相关,启东238路,,121.856237,31.70055287,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV11461643,,水洪东路(公交站),交通设施服务;公交车站;公交车站相关,启东213路,,121.8789248,31.77879361,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
B0IUHMJPT6,,地面停车场,交通设施服务;停车场;公共停车场,,,121.8609295,31.68978875,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
B0K6KZRDTB,,地面停车场,交通设施服务;停车场;公共停车场,江寅线与寅中路交叉口北240米,,121.8546747,31.71234351,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
B0IUHMNFRN,,地面停车场(出入口),交通设施服务;停车场;停车场出入口,地面停车场,,121.8609045,31.68974971,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
B0K6KZTAR2,,地面停车场(出入口),交通设施服务;停车场;停车场出入口,地面停车场,,121.8546747,31.71234351,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10585438,,寅北小区(公交站),交通设施服务;公交车站;公交车站相关,启东221路,,121.8532115,31.71223426,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10585454,,振洋桥(公交站),交通设施服务;公交车站;公交车站相关,启东221路,,121.8522321,31.71484097,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10988644,,江夏路(公交站),交通设施服务;公交车站;公交车站相关,启东213路;启东222路,,121.8536035,31.73473907,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10585421,,寅中北二路(公交站),交通设施服务;公交车站;公交车站相关,启东221路,,121.851362,31.7170958,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
B0FFM2SG3O,,蔡家宅,交通设施服务;停车场;停车场相关,候字村1组50号,,121.8532651,31.70651185,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10585413,,红阳桥(公交站),交通设施服务;公交车站;公交车站相关,启东221路,,121.8503986,31.7196285,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10585414,,寅中北一路(公交站),交通设施服务;公交车站;公交车站相关,启东221路,,121.8494282,31.72217517,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10585400,,金双喜(公交站),交通设施服务;公交车站;公交车站相关,启东221路,,121.8484948,31.72463489,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV11461651,,新辉路(公交站),交通设施服务;公交车站;公交车站相关,启东213路,,121.8754116,31.78315634,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10585405,,江东南路(公交站),交通设施服务;公交车站;公交车站相关,启东221路,,121.8475946,31.72698064,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10585424,,江东北路(公交站),交通设施服务;公交车站;公交车站相关,启东221路,,121.8462912,31.73044982,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09099781,,迪帅农庄(公交站),交通设施服务;公交车站;公交车站相关,启东238路,,121.8478556,31.69755249,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10585453,,三星河桥(公交站),交通设施服务;公交车站;公交车站相关,启东213路;启东221路;启东222路,,121.8445678,31.73372824,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
B0JUHAI6MW,,地面停车场,交通设施服务;停车场;公共停车场,,,121.849943,31.69040741,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09274453,,临时站(公交站),交通设施服务;公交车站;公交车站相关,启东238路,,121.8469104,31.6973339,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV11461665,,青春路(公交站),交通设施服务;公交车站;公交车站相关,启东213路,,121.871925,31.78748966,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10585419,,江夏村(公交站),交通设施服务;公交车站;公交车站相关,启东213路;启东221路;启东222路,,121.8414271,31.73537997,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09067625,,江夏村(菜场)(公交站),交通设施服务;公交车站;公交车站相关,启东213路,,121.8407765,31.73561885,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10586954,,效网港路(公交站),交通设施服务;公交车站;公交车站相关,启东238路,,121.8435255,31.69645308,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09070333,,兴旺桥(公交站),交通设施服务;公交车站;公交车站相关,启东213路,,121.8691762,31.79064323,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09113176,,农商银行(公交站),交通设施服务;公交车站;公交车站相关,启东221路;启东222路,,121.8379474,31.73674092,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09028245,,江夏村农商银行(公交站),交通设施服务;公交车站;公交车站相关,启东213路,,121.8379474,31.73674092,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10585439,,庆佳村(公交站),交通设施服务;公交车站;公交车站相关,启东213路;启东221路;启东222路,,121.8354801,31.73849764,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09228791,,道达重工(公交站),交通设施服务;公交车站;公交车站相关,启东238路,,121.8363358,31.69607828,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09250870,,振华重工(公交站),交通设施服务;公交车站;公交车站相关,启东238路,,121.8355658,31.69626889,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
B0I17SO4Q2,,地面停车场,交通设施服务;停车场;公共停车场,寅戤路与柏勋路交叉口东南320米,,121.8369316,31.69272613,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
B0I17SPEVK,,地面停车场(出入口),交通设施服务;停车场;停车场出入口,寅戤路与柏勋路交叉口东南320米,,121.8369316,31.69272613,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09098613,,临时站(公交站),交通设施服务;公交车站;公交车站相关,启东213路,,121.8635287,31.79538823,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09142877,,兴垦镇二组(公交站),交通设施服务;公交车站;公交车站相关,启东213路,,121.8635417,31.79535624,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10585412,,洪佳路(公交站),交通设施服务;公交车站;公交车站相关,启东213路;启东221路;启东222路,,121.8289161,31.74106178,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589341,,新造镇(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8415618,31.7791228,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10586927,,戤效港村(公交站),交通设施服务;公交车站;公交车站相关,启东238路,,121.826718,31.6993567,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589419,,全心一路(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.847363,31.78670486,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589396,,新造三路(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8449666,31.78330131,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09162953,,新造镇农商银行(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8392713,31.77701543,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589366,,东海农中(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.848726,31.78860139,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV11461648,,兴垦镇东市梢(公交站),交通设施服务;公交车站;公交车站相关,启东213路,,121.8609753,31.80149984,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09184864,,临时站(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8434582,31.7811914,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589413,,德字村全心桥(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8528228,31.79423481,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589347,,德字一路(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8512484,31.792087,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV11173854,,兴垦镇(公交站),交通设施服务;公交车站;公交车站相关,启东213路;启东223路,,121.8596163,31.80475251,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589393,,新造镇三叉路口(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8368173,31.77503073,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589399,,全心北路(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8569382,31.7998489,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09250868,,全心五路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8569372,31.7998469,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV11459645,,兴垦(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8598158,31.80375763,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10585429,,七效河桥(公交站),交通设施服务;公交车站;公交车站相关,启东213路;启东221路;启东222路,,121.8240675,31.74278689,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10585446,,希士营房路口(公交站),交通设施服务;公交车站;公交车站相关,启东213路;启东221路;启东222路;启东223路,,121.8204651,31.74405427,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589372,,星宏村南路(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8328807,31.77187808,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589416,,洪飞南路(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8239207,31.74816625,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589418,,洪飞中路(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.825353,31.75267449,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV11461684,,兴垦镇东市销(公交站),交通设施服务;公交车站;公交车站相关,启东213路,,121.8600412,31.80370493,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589401,,洪飞北路(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8270759,31.75890751,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10586969,,盈康农庄(公交站),交通设施服务;公交车站;公交车站相关,启东238路,,121.8204295,31.70300817,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589398,,希士水泥厂(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8280581,31.76222079,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589394,,志荣中路(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8291025,31.76583923,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
B0IRU74CE6,,地面停车场,交通设施服务;停车场;公共停车场,已字路与江阳路交叉口西南160米,,121.8228524,31.6947381,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589409,,志荣北路(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8301158,31.76931459,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589354,,中心敬老院(公交站),交通设施服务;公交车站;公交车站相关,启东223路,,121.8317288,31.77095482,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10850592,,基督教会(公交站),交通设施服务;公交车站;公交车站相关,启东213路;启东223路,,121.8580809,31.80786986,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
B0FFLHVWZY,,戤效港海事码头,交通设施服务;交通服务相关;交通服务相关,,,121.816278,31.68920342,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10587018,,盈康路(公交站),交通设施服务;公交车站;公交车站相关,启东238路,,121.8124227,31.70754868,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10640666,,雍和嘉园(公交站),交通设施服务;公交车站;公交车站相关,启东213路;启东221路;启东222路;启东223路,,121.812666,31.74683112,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09028244,,福字五路(公交站),交通设施服务;公交车站;公交车站相关,启东213路;启东223路,,121.8531901,31.8115822,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV11173739,,和合幼儿园(公交站),交通设施服务;公交车站;公交车站相关,启东221路,,121.8088648,31.74270074,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV11173735,,文华家园(公交站),交通设施服务;公交车站;公交车站相关,启东221路,,121.8101859,31.74564347,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10585447,,工商局(公交站),交通设施服务;公交车站;公交车站相关,启东221路,,121.8051431,31.73793961,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589698,,成宇北路(公交站),交通设施服务;公交车站;公交车站相关,启东337路,,121.8319795,31.79432174,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589954,,新造西桥(公交站),交通设施服务;公交车站;公交车站相关,启东337路,,121.825253,31.78517077,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV11056821,,海宏花苑(公交站),交通设施服务;公交车站;公交车站相关,启东213路;启东222路;启东223路,,121.8081305,31.74843311,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
B0FFI65YJN,,停车场,交通设施服务;停车场;公共停车场,东和线与杏梅北路交叉口北100米,,121.8051531,31.73913677,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV09275801,,成字三路(公交站),交通设施服务;公交车站;公交车站相关,启东337路,,121.8291245,31.79030781,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
BV10589697,,新造西挢(公交站),交通设施服务;公交车站;公交车站相关,启东337路,,121.8251958,31.78518867,,江苏省,,南通市,,启东市,,"{'cost': , 'rating': }"
