id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈
B0J1OREKGJ,,幻物社龙华会店,体育休闲服务;娱乐场所;娱乐场所,龙华路2618号1幢地下2层01B2N32号,13817679976,121.4486326,31.17613519,310000,上海市,21,上海市,310104,徐汇区,龙华
B001573WPT,,网鱼电竞(上海徐汇汇阳广场店),体育休闲服务;娱乐场所;网吧,田林东路75号4楼,13122258633;18721703200,121.4284078,31.1762354,310000,上海市,21,上海市,310104,徐汇区,漕河泾
B0FFJFTB33,,YONEX互动网球馆(田林东路店),体育休闲服务;运动场馆;运动场所,田林东路75号汇阳广场1层109号,021-64160881;021-64265080;13501918567,121.4283508,31.17615936,310000,上海市,21,上海市,310104,徐汇区,漕河泾
B0FFHDV7R2,,一兆韦德健身杨芳(田林汇阳店),体育休闲服务;运动场馆;健身中心,漕溪路田林东路55号汇阳广场B1层,021-60700680,121.4288556,31.17632097,310000,上海市,21,上海市,310104,徐汇区,漕河泾
B0FFG74O1R,,攻略电竞社·棋牌(罗秀店),体育休闲服务;娱乐场所;网吧,罗秀路887-5号3层(罗秀路地铁站2号口步行360米),021-61522001,121.4283926,31.13299704,310000,上海市,21,上海市,310104,徐汇区,梅陇
B0G26XO5AW,,Harmony Art Gallery,体育休闲服务;娱乐场所;娱乐场所,东安路与龙腾大道辅路交叉口西80米,15601697114,121.4579304,31.18337387,310000,上海市,21,上海市,310104,徐汇区,龙华
B0J6C7OG9M,,魅KTV(徐汇正大乐城店),体育休闲服务;娱乐场所;KTV,龙华中路602号7-301-1,18019376777,121.4532578,31.18777559,310000,上海市,21,上海市,310104,徐汇区,
B0FFLCIVQL,,杰拉网咖(宜山路站店),体育休闲服务;娱乐场所;网吧,宜山路250弄-12-2(宜山路地铁站3号口步行450米),18018675256,121.4249783,31.1908966,310000,上海市,21,上海市,310104,徐汇区,徐家汇
B0HRF72NII,,引体蛙健身俱乐部(南丹路店),体育休闲服务;运动场馆;健身中心,南丹路168号,13611803414,121.4260738,31.19163559,310000,上海市,21,上海市,310104,徐汇区,徐家汇
B0FFLOHXK4,,乐刻运动健身(桂平路店),体育休闲服务;运动场馆;健身中心,桂平路391号C座214室,17621750523,121.3989023,31.1665384,310000,上海市,21,上海市,310104,徐汇区,虹梅路
B0JKBUQ7OV,,网鱼网咖(徐汇华泾店),体育休闲服务;娱乐场所;网吧,华发路399号,15618421963,121.4418964,31.12863451,310000,上海市,21,上海市,310104,徐汇区,华泾
B0FFKZZXL7,,煤气灯(田尚坊店),体育休闲服务;娱乐场所;酒吧|餐饮服务;中餐厅;中餐厅,钦州北路226号田尚坊地下一层B-2商铺,,121.4154505,31.18244426,310000,上海市,21,上海市,310104,徐汇区,田林
B0FFG8I1BF,,乐游宝宝亲子游泳(徐汇中心),体育休闲服务;运动场馆;游泳馆|生活服务;婴儿服务场所;婴儿游泳馆,钦州北路226号田尚坊b28,021-31593746,121.4139781,31.18254509,310000,上海市,21,上海市,310104,徐汇区,田林
B0FFHZGRBO,,威尔仕健身(汉光国际),体育休闲服务;运动场馆;健身中心,蒲汇塘路100号B1层,021-31659583;021-64286198,121.4289296,31.18863886,310000,上海市,21,上海市,310104,徐汇区,徐家汇
B0H16A00OW,,ProSwim游泳学院俱乐部,体育休闲服务;体育休闲服务场所;体育休闲服务场所,南丹路15号B1层(徐家汇地铁站1号口步行140米),13636550794;15201718971;18217557474,121.431049,31.19097172,310000,上海市,21,上海市,310104,徐汇区,徐家汇
B0FFGYKQNL,,环球健身(瑞峰店),体育休闲服务;运动场馆;健身中心,斜土路1077号鼎园瑞峰公寓酒店1层,021-61315673,121.4628825,31.20317046,310000,上海市,21,上海市,310104,徐汇区,五里桥
B0FFIB8P3V,,青松城大酒店-歌舞厅(暂停营业),体育休闲服务;娱乐场所;迪厅,东安路8号青松城大酒店2楼(近徐家汇),021-64433888,121.44481,31.20029817,310000,上海市,21,上海市,310104,徐汇区,枫林路
B0FFF3STLO,,网鱼网咖(徐汇大木桥店)(装修中),体育休闲服务;娱乐场所;网吧,大木桥路428号五层,021-64325171;13482000292,121.4576313,31.19835768,310000,上海市,21,上海市,310104,徐汇区,枫林路
B0FFKSPE1Z,,战壕网咖(小木桥店),体育休闲服务;娱乐场所;网吧,小木桥路321号底层,13482427334,121.4544181,31.19829306,310000,上海市,21,上海市,310104,徐汇区,枫林路
B0FFK7AEDD,,徐汇区华汇老年福利院,体育休闲服务;度假疗养场所;疗养院|政府机构及社会团体;社会团体;慈善机构,银都路303号,021-64341228,121.4467648,31.10663926,310000,上海市,21,上海市,310104,徐汇区,
B0J05HXGEF,,Hita海獭桌游,体育休闲服务;运动场馆;运动场所,D1国际创意园区2号楼211室,17152157887;17711045761,121.4413677,31.18046534,310000,上海市,21,上海市,310104,徐汇区,龙华
B0FFKH5CF4,,即刻健身搏击中心(万体一店),体育休闲服务;运动场馆;健身中心,中煌大厦西北门旁(上海游泳馆地铁站2号口步行480米),18301895780,121.4412452,31.18288689,310000,上海市,21,上海市,310104,徐汇区,龙华
B0G357YIE9,,乐刻健身(徐汇梅陇商业中心店),体育休闲服务;运动场馆;健身中心,龙州路995号3层3001A号,18302121901;4001501866,121.4175782,31.14133839,310000,上海市,21,上海市,310104,徐汇区,梅陇
B0FFF3KMJO,,百乐迪量贩KTV(华轻梅陇购物中心),体育休闲服务;娱乐场所;KTV,龙州路995号华轻梅陇购物中心4层(近梅陇路),021-54291777,121.4175272,31.14084361,310000,上海市,21,上海市,310104,徐汇区,梅陇
B00155N0VY,,东方射击射箭馆,体育休闲服务;运动场馆;运动场所,虹桥路663-1,021-62800408;021-62800677,121.4219516,31.19648336,310000,上海市,21,上海市,310104,徐汇区,徐家汇
B0FFLLKOQ6,,御丰茶室棋牌(徐汇店),体育休闲服务;体育休闲服务场所;体育休闲服务场所,交通大学广元西路627号近乐山路,021-64680089;18017121017,121.4266854,31.19612914,310000,上海市,21,上海市,310104,徐汇区,徐家汇
B0FFINHQSM,,VP·SMART 私教健身会所(南丹路旗舰店),体育休闲服务;运动场馆;健身中心,南丹路382号,15821038546;18707116647,121.4227049,31.19365159,310000,上海市,21,上海市,310104,徐汇区,徐家汇
B0FFJHH8VD,,Y+瑜伽会所(嘉善路店),体育休闲服务;运动场馆;健身中心,嘉善路307号A01(嘉善路地铁站2号口步行460米),021-64868068,121.4558052,31.20817951,310000,上海市,21,上海市,310104,徐汇区,岳阳
B0H1AA2JWU,,珀曼健身(徐汇旗舰店),体育休闲服务;运动场馆;健身中心,上海市市辖区徐汇区宛平南路1188弄13号地下1夹_地下1层会所,15900735873,121.44827,31.18302093,310000,上海市,21,上海市,310104,徐汇区,龙华
B0FFFZKBOC,,BOOM BOOM BAGELS,体育休闲服务;娱乐场所;酒吧|餐饮服务;快餐厅;快餐厅,安福路39号(乌鲁木齐路)(常熟路地铁站8号口步行280米),15021408818,121.4427236,31.21672113,310000,上海市,21,上海市,310104,徐汇区,中山公园
B0IAS9NS89,,ATELIER,体育休闲服务;娱乐场所;酒吧,富民路291号A109室,19916718184,121.447912,31.21897858,310000,上海市,21,上海市,310104,徐汇区,淮海路
B0I0AH809N,,崃州吧,体育休闲服务;娱乐场所;酒吧,富民路291号1楼A108室,,121.4478057,31.21918126,310000,上海市,21,上海市,310104,徐汇区,淮海路
B0FFK46CVY,,捕梦人的后花园,体育休闲服务;体育休闲服务场所;体育休闲服务场所,斜土路2200弄8号,13817882140,121.4446461,31.19443273,310000,上海市,21,上海市,310104,徐汇区,龙华
B0FFJ1KLFB,,奇思妙想的时空洞,体育休闲服务;体育休闲服务场所;体育休闲服务场所,斜土路2200弄8号101室(东安路与宛平南路之间),021-53061816;13817882140,121.4448616,31.19429723,310000,上海市,21,上海市,310104,徐汇区,枫林路
B0G2M1Z21Y,,星雀汇棋牌室,体育休闲服务;娱乐场所;棋牌室,枫林路街道宛平南路389弄1-3号辉煌公寓,021-64229989;15001876786,121.4435536,31.19288133,310000,上海市,21,上海市,310104,徐汇区,枫林路
B0FFIINR73,,美格菲健身中心(绿地汇中心店),体育休闲服务;运动场馆;健身中心,龙启路256号靠近云锦路3层301、302、305及4层,021-64280332,121.4527552,31.166986,310000,上海市,21,上海市,310104,徐汇区,龙华
B0FFL6OGYA,,永盈会(亚太企业大楼店),体育休闲服务;娱乐场所;娱乐场所,肇嘉浜路333号亚太企业大楼F2层,021-54591005,121.4561455,31.20423623,310000,上海市,21,上海市,310104,徐汇区,岳阳
B0FFIZ57B4,diner,Brut Eatery悦璞食堂(肇嘉浜路店),餐饮服务;外国餐厅;西餐厅(综合风味)|体育休闲服务;娱乐场所;酒吧,肇嘉浜路238号地上一层(嘉善路地铁站2号口步行150米),021-64086783,121.4573829,31.2052777,310000,上海市,21,上海市,310104,徐汇区,岳阳
B0I0BOEJI4,,乐刻健身精品店,体育休闲服务;运动场馆;健身中心,大木桥路与肇嘉浜路交叉口西南40米(嘉善路地铁站5号口旁)2楼,19802198388,121.4560542,31.20419703,310000,上海市,21,上海市,310104,徐汇区,岳阳
B0HDLRX7Y2,,星聚会KTV(漕河泾印象城店),体育休闲服务;娱乐场所;KTV,漕宝路1011号漕河泾印象城4F层L4-03,021-64039011;021-64039012,121.3961175,31.16411168,310000,上海市,21,上海市,310104,徐汇区,虹梅路
B0JUOL9551,,MYbarre,体育休闲服务;运动场馆;健身中心,悟锦世纪大楼3A层406,13072161672;15110622629,121.4478258,31.21928225,310000,上海市,21,上海市,310104,徐汇区,淮海路
B0J1G57241,cinema,IMAGINE BOX 响像力影城,体育休闲服务;影剧院;电影院,罗香路237号徐汇区文化馆2层(罗秀路地铁站3号口步行440米),021-64388352,121.4319324,31.13618741,310000,上海市,21,上海市,310104,徐汇区,华泾
B0I25Y8Y6J,,TY SPORTS滨江旗舰店,体育休闲服务;运动场馆;综合体育馆,瑞宁路899号3楼,19102127068,121.4544326,31.18205219,310000,上海市,21,上海市,310104,徐汇区,龙华
B0ID6AXTII,,STAR星岩攀岩俱乐部,体育休闲服务;运动场馆;运动场所,凯滨路38号尚湾里沉式广场地下一层A03-3室,13524756787;16639401104,121.45705,31.18227129,310000,上海市,21,上海市,310104,徐汇区,龙华
B0FFL9WBEG,cinema,中影泰得影城(华泾店),体育休闲服务;影剧院;电影院,华泾路459号龙湖上海华泾天街F4层,021-64190225,121.4514687,31.12134534,310000,上海市,21,上海市,310104,徐汇区,华泾
B0FFFPOIU7,,上海中星铂尔曼大酒店-大堂酒廊,体育休闲服务;娱乐场所;酒吧,浦北路1号上海中星铂尔曼大酒店1层(近柳州路99号中星城),021-24268888;4009603800,121.4251651,31.16133387,310000,上海市,21,上海市,310104,徐汇区,康健
B0I06BPZAX,,市民健身中心,体育休闲服务;运动场馆;健身中心,南丹东路255号南天1号楼4楼,18317059872,121.4339453,31.19124903,310000,上海市,21,上海市,310104,徐汇区,徐家汇
B0H01RR22T,,KOTC美式复合篮球馆(徐汇店),体育休闲服务;运动场馆;篮球场馆,罗秀路1129号凌云市民健身中心2楼(近白鹿市场),15618929252,121.4207477,31.13131281,310000,上海市,21,上海市,310104,徐汇区,梅陇
B0HAML3KK0,,TRI第三空间,体育休闲服务;体育休闲服务场所;体育休闲服务场所,复兴中路1331号黑石M园区3号楼3层,19916701036,121.4483607,31.21262156,310000,上海市,21,上海市,310104,徐汇区,岳阳
B0HU3SYF79,,GOTIA,体育休闲服务;娱乐场所;酒吧,永康路与襄阳南路交叉口西120米,021-54198981,121.4518459,31.21226838,310000,上海市,21,上海市,310104,徐汇区,淮海路
B0FFKPDFCK,,AGS艺术综合运动馆,体育休闲服务;体育休闲服务场所;体育休闲服务场所,瑞金南路500号越界3号楼3楼,13162738619;13482488940,121.4633181,31.20034497,310000,上海市,21,上海市,310104,徐汇区,枫林路
B0G0BS1LG8,,金帝商务会所(斜土路),体育休闲服务;娱乐场所;夜总会,斜土路1268号,4008958797,121.4598185,31.2007229,310000,上海市,21,上海市,310104,徐汇区,枫林路
B0JAS76XZH,,斜土社区市民健身中心,体育休闲服务;运动场馆;健身中心,天合雅园西南门旁(大木桥路地铁站1号口步行420米),13635971138,121.4602098,31.19896974,310000,上海市,21,上海市,310104,徐汇区,枫林路
B0FFGE2OYK,,华东理工大学徐汇校区大学生俱乐部,科教文化服务;学校;高等院校|体育休闲服务;娱乐场所;娱乐场所,梅陇路130号华东理工大学徐汇校区,,121.4164675,31.14738422,310000,上海市,21,上海市,310104,徐汇区,梅陇
B00155L9NO,,华亭咖酒吧(华石路店),体育休闲服务;娱乐场所;酒吧,华石路52号,021-64158797,121.4284966,31.18031045,310000,上海市,21,上海市,310104,徐汇区,
B0FFJOT7D0,,龙格亲子游泳俱乐部(南洋1931店),体育休闲服务;体育休闲服务场所;体育休闲服务场所,裕德路165号2层14室,021-61259650;021-64682083,121.4295528,31.18744133,310000,上海市,21,上海市,310104,徐汇区,徐家汇
B0FFG0FYAQ,,Avenue Joffre Bar,体育休闲服务;娱乐场所;酒吧,永嘉路570号永嘉庭5号楼1层,,121.4464253,31.20795974,310000,上海市,21,上海市,310104,徐汇区,岳阳
B0FFL76UFR,,徐汇区龙华街道滨江水岸邻里汇,体育休闲服务;体育休闲服务场所;体育休闲服务场所,云锦路181号,021-64172512,121.4542908,31.17512137,310000,上海市,21,上海市,310104,徐汇区,龙华
B0JDCR43FK,,东境养生SPA,体育休闲服务;娱乐场所;棋牌室,田林路130号2幢三楼301室,15821332069,121.4112649,31.17211158,310000,上海市,21,上海市,310104,徐汇区,田林
B0FFL5IP2R,,加容网吧,体育休闲服务;娱乐场所;网吧,龙川北路900号(上海南站地铁站1号口步行470米),021-64182399,121.4307016,31.15437793,310000,上海市,21,上海市,310104,徐汇区,康健
B0FFMAEEWX,,MOB迈博健身桂林公园VIP旗舰店,体育休闲服务;运动场馆;健身中心,漕宝路181号1幢地下一层,021-58881267;17317982235,121.4128764,31.16907717,310000,上海市,21,上海市,310104,徐汇区,漕河泾
B0J15YWD7A,,Y CLUB,体育休闲服务;娱乐场所;酒吧,建国西路331号,18917829447,121.4521342,31.20623794,310000,上海市,21,上海市,310104,徐汇区,岳阳
B0J3S97CU6,,黑门楽酒天,体育休闲服务;娱乐场所;酒吧,番禺路与秀山路交叉口南100米,15001742819;19542817387,121.4237931,31.19702016,310000,上海市,21,上海市,310104,徐汇区,徐家汇
B0FFMEMVSQ,,KBT篮球运动馆,体育休闲服务;运动场馆;篮球场馆,小木桥路528号(大木桥路地铁站3号口步行360米),13916983468,121.4566799,31.19334086,310000,上海市,21,上海市,310104,徐汇区,枫林路
B00151BCC6,,康健社区体育场,体育休闲服务;运动场馆;综合体育馆,桂林西街168号(近浦北路),021-54199404,121.4135392,31.15409442,310000,上海市,21,上海市,310104,徐汇区,康健
B0G22CW8G0,,维度健身(新宜街A1座店),体育休闲服务;运动场馆;健身中心,宜山路700号84幢A1栋205室(桂林路地铁站4号口旁),17701806046,121.4123053,31.17667191,310000,上海市,21,上海市,310104,徐汇区,田林
B00156NZS8,,徐家汇街道敬老院(凯旋小区21号楼店),体育休闲服务;度假疗养场所;疗养院,",近南丹路与番禺路凯旋一村21号",021-64475197,121.4216084,31.19411216,310000,上海市,21,上海市,310104,徐汇区,徐家汇
B0J0YDKH75,,上海徐汇区乐龄汇养老院,体育休闲服务;度假疗养场所;疗养院,孝民路109号,021-33689019,121.447276,31.10766975,310000,上海市,21,上海市,310104,徐汇区,
B0J6DDBQ8F,,上海1980S M A Sport篮球馆,体育休闲服务;运动场馆;篮球场馆,浦北路6号4楼,17701616900,121.4256167,31.16204606,310000,上海市,21,上海市,310104,徐汇区,
B0JDMZ3WIH,,澜悦会游泳健身,体育休闲服务;运动场馆;游泳馆,浦北路中星铂尔曼酒店5楼(上海南站地铁站8号口步行440米),19821920109,121.4251641,31.16134387,310000,上海市,21,上海市,310104,徐汇区,
B0FFF620Q1,,七彩轮滑俱乐部(中星城店),购物服务;体育用品店;体育用品店|体育休闲服务;运动场馆;运动场所,浦北路9号中星城F3层(上海南站地铁站8号口步行270米),021-31667803;18321659295;4006785526,121.4241127,31.16060899,310000,上海市,21,上海市,310104,徐汇区,
B0JGH6L0JK,,BUFFALO篮球运动中心(中星城店),体育休闲服务;运动场馆;篮球场馆,浦北路9号中星城(上海南站地铁站8号口步行340米),,121.4235869,31.16089922,310000,上海市,21,上海市,310104,徐汇区,
B0I3UCNP2A,,瑞趣网羽体育中心,购物服务;体育用品店;体育用品店,石龙路666号长途客运南站4号门停车场内,13162885835,121.4291439,31.15488444,310000,上海市,21,上海市,310104,徐汇区,
B0I0YAVDYT,,无羽羽毛球培训,科教文化服务;科教文化场所;科教文化场所,柳州路辅路与动力南二路交叉口南40米,,121.4288434,31.15523584,310000,上海市,21,上海市,310104,徐汇区,
B0HRCZMATY,,羽+运动馆,体育休闲服务;体育休闲服务场所;体育休闲服务场所,漕河泾街道石龙路395号3A,18964497479,121.434293,31.15686013,310000,上海市,21,上海市,310104,徐汇区,
B0HRLH05FG,,迅鹿体育中心,体育休闲服务;运动场馆;综合体育馆,石龙路与永川路交叉口西南100米,17701893561,121.4335415,31.15694989,310000,上海市,21,上海市,310104,徐汇区,
B0FFIYEYA7,,耐克(汇金奥特莱斯北商场店),购物服务;体育用品店;耐克专卖店,沪闵路9001号汇金奥特莱斯北商场F1层,4008806453,121.4276816,31.15386599,310000,上海市,21,上海市,310104,徐汇区,
B0FFHS1QJ9,,New Balance(上海银泰购物中心工厂店),购物服务;体育用品店;体育用品店,石龙路750-3号上海南站南广场盛泰百货B1新白伦专柜,4008902887,121.4275794,31.15441356,310000,上海市,21,上海市,310104,徐汇区,
B001571AC4,,耐克(上海南站店),购物服务;体育用品店;耐克专卖店,沪闵路9001-3号盛泰奥特莱斯南商场B1层(近上海南站),4008806453,121.4265919,31.15377561,310000,上海市,21,上海市,310104,徐汇区,
B0FFFWPT8B,,VANS(上海南站店),购物服务;体育用品店;体育用品店,徐汇区石龙路750号汇金奥特莱斯b1,,121.4268874,31.15377999,310000,上海市,21,上海市,310104,徐汇区,
B0FFH868V5,,SKECHERS(上海南站店),购物服务;服装鞋帽皮具店;品牌鞋店,石龙路750-3号上海南站汇金百货B1层,,121.4275504,31.15420963,310000,上海市,21,上海市,310104,徐汇区,
B00156YQE7,,彪马(上海长途客运南站店),购物服务;体育用品店;彪马专卖店,石龙路750-3号上海汇金奥特莱斯B1,021-54359025,121.4279109,31.15427908,310000,上海市,21,上海市,310104,徐汇区,
B0J3UC3V4F,,BUFFALO篮球公园(南站店),体育休闲服务;体育休闲服务场所;体育休闲服务场所,上海市徐汇区石龙路728号(近上海长途南站2号门),17749740458,121.4288475,31.1538006,310000,上海市,21,上海市,310104,徐汇区,
B0FFFWAFWB,,阿迪达斯(上海南站折扣店),购物服务;体育用品店;阿迪达斯专卖店,石龙路750号上海南站南汇金奥特莱斯C区B1层,,121.4273001,31.15315785,310000,上海市,21,上海市,310104,徐汇区,
B0FFFXQXO9,,361度(汇金奥特莱斯南商场店),购物服务;体育用品店;体育用品店,石龙路750-3号汇金奥特莱斯南广场B1层运动户外馆,13764082165,121.4264878,31.15347064,310000,上海市,21,上海市,310104,徐汇区,
B0IATSPI7U,,科迈游泳培训搏击柔术乒乓球综合馆,体育休闲服务;运动场馆;乒乓球馆,嘉陵路与石龙路交叉口东60米,,121.426447,31.15019331,310000,上海市,21,上海市,310104,徐汇区,
B0FFGON7ZO,,中海馨园游泳馆,体育休闲服务;运动场馆;游泳馆,钦州南路8弄1-25号中海馨园,021-54355123,121.4239941,31.16509252,310000,上海市,21,上海市,310104,徐汇区,
B0FFM8YJ64,,HGA网球俱乐部(徐汇光大中心店),体育休闲服务;运动场馆;网球场,漕宝路66号光大会展中心4楼,4000399398,121.424171,31.1690207,310000,上海市,21,上海市,310104,徐汇区,
B0FFFPPEI8,,康健光大国际大酒店-乒乓球,体育休闲服务;运动场馆;乒乓球馆,漕宝路66号光大会展中心国际大酒店A座F4层,13816707800,121.4247738,31.16942422,310000,上海市,21,上海市,310104,徐汇区,
B0J3JL4I1V,,轻松星球(徐汇日月光店),体育休闲服务;运动场馆;运动场所,漕宝路36号2号楼106-2室,18621681324,121.4271254,31.169747,310000,上海市,21,上海市,310104,徐汇区,
B0JD317TYZ,,回力(徐汇日月光中心店),购物服务;体育用品店;体育用品店,漕宝路33号徐汇日月光中心B1层B1-23,,121.4281719,31.17074388,310000,上海市,21,上海市,310104,徐汇区,
B0J3HGIS21,,帅速乒乓球专业培训,体育休闲服务;运动场馆;乒乓球馆,漕宝路33号徐汇日月光中心F3层(漕宝路地铁站出入口旁),,121.4277873,31.17081133,310000,上海市,21,上海市,310104,徐汇区,
B0J21UIGFL,,帅速乒乓连锁(徐汇日月光中心店),购物服务;购物相关场所;购物相关场所,漕宝路33号徐汇日月光中心F3层(漕宝路地铁站出入口旁),,121.4279375,31.17079454,310000,上海市,21,上海市,310104,徐汇区,
B0HKRSP0DQ,,PadelUP板式网球(Padel),体育休闲服务;运动场馆;网球场,漕溪路250号银海大楼11楼露台,,121.4298476,31.17228342,310000,上海市,21,上海市,310104,徐汇区,
B0JRK16WN6,,弈非乒乓,体育休闲服务;运动场馆;乒乓球馆,冠生园路393号德必易园102,13601677091,121.4205145,31.16495878,310000,上海市,21,上海市,310104,徐汇区,
B0J11C9WBU,,弈非体育策划(上海)有限责任公司,公司企业;公司;公司,冠生园路与柳州路交叉口西南20米,,121.4206427,31.16500089,310000,上海市,21,上海市,310104,徐汇区,
B0FFH7D15M,,上海师范大学徐汇校区东部操场,体育休闲服务;运动场馆;运动场所,桂林路100号上海师范大学徐汇校区东部内,021-64322000,121.4187427,31.16217049,310000,上海市,21,上海市,310104,徐汇区,
B001541610,,徐汇区工人文化体育中心,体育休闲服务;休闲场所;休闲场所,桂林路46号,,121.4161013,31.15795935,310000,上海市,21,上海市,310104,徐汇区,
B0FFHRTOOU,,上海市康林体育中心,体育休闲服务;运动场馆;综合体育馆,浦北路270号康东网球馆1号楼,,121.4174196,31.15777857,310000,上海市,21,上海市,310104,徐汇区,
B0FFHW5LYG,,上海市田林体育俱乐部网球场,体育休闲服务;运动场馆;网球场,钦州路728号(近田林东路),,121.4235765,31.17655816,310000,上海市,21,上海市,310104,徐汇区,
B0GKY1KZQD,,冠培体育,购物服务;体育用品店;体育用品店,田林街道钦州路728号,,121.4240452,31.17683456,310000,上海市,21,上海市,310104,徐汇区,
B0J31XNLV1,,保龄球馆,体育休闲服务;运动场馆;运动场所,田林体育俱乐部(东门)二楼,,121.4242605,31.17643202,310000,上海市,21,上海市,310104,徐汇区,
B0HDUCKEAI,,真阳太极静修馆(体育公寓店),体育休闲服务;运动场馆;运动场所,田林东路360弄2号楼2楼A座,021-64226750,121.4241965,31.17565034,310000,上海市,21,上海市,310104,徐汇区,
B0FFK29C5Z,,迅猛龙乒乓球俱乐部(汇阳广场),体育休闲服务;运动场馆;乒乓球馆,田林东路75号汇阳广场三楼316商铺,13816708833,121.4288866,31.17628503,310000,上海市,21,上海市,310104,徐汇区,
B0FFK9HDRK,,择通体育,购物服务;体育用品店;体育用品店,田林东路285号好饰家07-08商铺,13916695399,121.4283157,31.1755816,310000,上海市,21,上海市,310104,徐汇区,
B0FFHXCPI7,,棒棒体育(汇阳广场店),购物服务;体育用品店;体育用品店,田林东路75号汇阳广场1F层,,121.4284479,31.17635439,310000,上海市,21,上海市,310104,徐汇区,
B0FFFFGS8T,,安踏(汇金奥特莱斯南商场店),购物服务;体育用品店;体育用品店,石龙路750汇金奥特莱斯南商场B2层,4008582020,121.4260151,31.15343405,310000,上海市,21,上海市,310104,徐汇区,
B0FFF55YAO,,Kappa(上海南站店),购物服务;专卖店;儿童用品店,石龙路750-3号盛泰奥特莱斯(南广场)B2层,,121.4260972,31.1535391,310000,上海市,21,上海市,310104,徐汇区,
B00155HT7M,,上海体育大学徐汇校区,科教文化服务;学校;高等院校,百色路1333号(华东理工大学地铁站2号口步行290米),,121.4270735,31.14363059,310000,上海市,21,上海市,310104,徐汇区,
B00154DMXB,,东方体育(田林路店),购物服务;体育用品店;体育用品店,田林东路451-459号,021-64081411,121.4207891,31.17398342,310000,上海市,21,上海市,310104,徐汇区,
B001558UIT,,阿迪达斯(东方体育店),购物服务;体育用品店;阿迪达斯专卖店,田林东路451号东方体育1层,18918083823,121.4209523,31.17404556,310000,上海市,21,上海市,310104,徐汇区,
B0J6S752JE,,耐克篮球公园,体育休闲服务;运动场馆;篮球场馆,徐家汇体育公园内(上海体育馆地铁站6号口步行390米),,121.4346575,31.18205677,310000,上海市,21,上海市,310104,徐汇区,
B00155G8EH,,上海东亚体育文化中心有限公司,公司企业;公司;公司,漕溪北路1111-4号(上海体育馆地铁站2号口步行320米),,121.4337176,31.18322268,310000,上海市,21,上海市,310104,徐汇区,
B0JBH7ZIQX,,YONEX,购物服务;体育用品店;体育用品店,零陵路747号(上海体育馆地铁站2号口步行430米),13795490280,121.4346101,31.18545399,310000,上海市,21,上海市,310104,徐汇区,
B0FFF3IXQE,,SKECHERS(飞洲国际广场店),购物服务;体育用品店;体育用品店,零陵路899号飞洲国际4楼(上海体育馆地铁站1号口旁),4009002311,121.4333618,31.18514016,310000,上海市,21,上海市,310104,徐汇区,
B0JUZUE7GB,,久事体育资产经营公司,公司企业;公司;公司,零陵路800号久事体育大厦15楼(徐家汇体育公园12号门中山南二路1500号进),,121.4355012,31.18154741,310000,上海市,21,上海市,310104,徐汇区,
B0J6S75PQ1,,威尔胜室外网球场,体育休闲服务;运动场馆;网球场,徐家汇体育公园内(上海体育馆地铁站6号口旁),,121.4323932,31.18268389,310000,上海市,21,上海市,310104,徐汇区,
B00154DRHM,,红双喜(三角东街),购物服务;体育用品店;体育用品店,零陵路797号(上海体育馆地铁站2号口步行150米),,121.4342484,31.18533746,310000,上海市,21,上海市,310104,徐汇区,
B0JGTAQGMX,,上海久事体育产业发展(集团)有限公司,公司企业;公司;公司,徐家汇体育公园久事体育大厦,,121.4355292,31.18158344,310000,上海市,21,上海市,310104,徐汇区,
B0FFIK0UFK,,一号线4号线上海体育馆站,体育休闲服务;体育休闲服务场所;体育休闲服务场所,中山西路2366弄华鼎广场2号楼(上海体育馆地铁站5号口旁),,121.4322087,31.18416187,310000,上海市,21,上海市,310104,徐汇区,
B0HG6NCVD1,,上海市·上海体育馆-羽毛球馆,体育休闲服务;运动场馆;羽毛球场,漕溪北路1111号上海体育馆内(近零陵路),,121.4336134,31.18338643,310000,上海市,21,上海市,310104,徐汇区,
B0K6ZKSJDA,,敏诚体育,购物服务;体育用品店;体育用品店,零陵路800号久事体育大厦1楼,,121.4355252,31.18159743,310000,上海市,21,上海市,310104,徐汇区,
B0FFFZKPQJ,,上海师范大学徐汇校区西部体育学院,科教文化服务;学校;高等院校,桂林路100号上海师范大学徐汇校区西部内,,121.4115728,31.16400894,310000,上海市,21,上海市,310104,徐汇区,
B0FFHCTBLM,,上海师范大学徐汇校区西部师大附中篮球馆,体育休闲服务;运动场馆;篮球场馆,桂林路120号(桂林公园地铁站4号口步行440米),,121.414384,31.16532518,310000,上海市,21,上海市,310104,徐汇区,
B0JD5L6LKS,,铭君游泳馆,体育休闲服务;运动场馆;游泳馆,美通科创空间西南门旁,,121.4266513,31.14982776,310000,上海市,21,上海市,310104,徐汇区,
B0FFJ04WNZ,,康健社区体育场-羽毛球馆,体育休闲服务;运动场馆;羽毛球场,桂林西街168号康健社区体育场内(近浦北路),15134014869,121.4131979,31.15450596,310000,上海市,21,上海市,310104,徐汇区,
B0JR15U2HF,,炼猫体育运动中心,体育休闲服务;运动场馆;运动场所,浦北路498号,,121.4126934,31.15507032,310000,上海市,21,上海市,310104,徐汇区,
