id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
BX10016879,,小南门地铁站1号口,交通设施服务;地铁站;出入口,9号线,,121.4946024,31.21893827,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00156GMVW,,上海人民广场武胜路地面停车场,交通设施服务;停车场;公共停车场,武胜路206(一大会址·黄陂南路地铁站5号口步行470米),,121.4702778,31.22977645,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10860390,,西藏中路(快速公交站),交通设施服务;公交车站;快速公交站,71路,,121.4743532,31.2310242,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV11082437,,人民广场(武胜路)(公交站),交通设施服务;公交车站;公交车站相关,(停运)E乘巴士006路;112路;112路区间;312路;51路;隧道六线,,121.4725371,31.23086319,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV11466117,,黄陂北路(公交站),交通设施服务;公交车站;公交车站相关,71路区间,,121.4697501,31.22919828,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H6R58FJA,,豫园鄂尔多斯广场地下停车场,交通设施服务;停车场;公共停车场,福佑路333号豫园鄂尔多斯广场B1,,121.4858079,31.23064054,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0G0X51ZDI,,港泰广场停车场,交通设施服务;停车场;公共停车场,延安中路700号港泰广场(大世界地铁站1号口步行400米),,121.4750344,31.23146492,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10025223,,斜土路鲁班路(公交站),交通设施服务;公交车站;公交车站相关,869路;89路;96路;974路,,121.4724661,31.20548304,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00156GLWU,,上海滩花园停车场,交通设施服务;停车场;公共停车场,白渡路288号上海滩花园(小南门地铁站3号口步行230米),,121.4945731,31.22089026,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00157GVIM,,瞿溪路-道路停车位,交通设施服务;停车场;路边停车场,瞿溪路503号附近,,121.479779,31.20405152,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00155R1DX,,人民广场停车场(入口),交通设施服务;停车场;停车场入口,武胜路100号(人民广场地铁站1号口步行260米),,121.4721549,31.23081615,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H315Z1O4,,香山中医医院停车场,交通设施服务;停车场;公共停车场,复兴中路528号香山中医医院内,,121.4624209,31.21730647,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H6GZVX99,,港陆广场地下停车场,交通设施服务;停车场;公共停车场,西藏中路与延安东路交叉口北80米,,121.4738846,31.23146068,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HGS55DPC,,新上海城市广场地下停车场,交通设施服务;停车场;公共停车场,河南南路33号新上海城市广场(豫园地铁站5号口步行60米),021-61375755,121.483013,31.23165784,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00155I9MX,,上海滩花园停车场,交通设施服务;停车场;专用停车场,紫霞路199弄上海滩花园(小南门地铁站3号口步行390米),,121.4949464,31.22176597,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10031504,,淮海中路思南路(公交站),交通设施服务;公交车站;公交车站相关,146路内圈;146路外圈;167路;320路;42路;911路;911路区间;926路;986路;986路(区间),,121.4627334,31.22211999,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H6SSZEVU,,科学会堂思南楼停车场,交通设施服务;停车场;公共停车场,南昌路59号科学会堂思南楼,,121.462215,31.22010962,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H1NU9IKO,,上海交通大学医学院附属第九人民医院南部地下停车场,交通设施服务;停车场;公共停车场,制造局路639号上海交通大学医学院附属第九人民医院南部,,121.4824353,31.2035605,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10039916,,西藏南路(地铁站),交通设施服务;地铁站;地铁站,4号线;8号线,,121.4850887,31.2039681,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10016478,,西藏南路地铁站5号口,交通设施服务;地铁站;出入口,8号线,,121.4845016,31.20439516,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10024652,,中山南路南车站路(公交站),交通设施服务;公交车站;公交车站相关,109路;111路;18路;318路;780路;大桥六线,,121.4904916,31.20734952,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0J1B7P0YI,,城隍庙福民商厦停车库,交通设施服务;停车场;公共停车场,安仁街36号(豫园地铁站7号口步行330米),,121.4879606,31.23047401,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HRUHFR4C,,上海交通大学医学院附属第九人民医院地下停车场,交通设施服务;停车场;公共停车场,制造局路639号上海交通大学医学院附属第九人民医院南院内39号,,121.4824353,31.20360547,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10035220,,豫园地铁站7号口,交通设施服务;地铁站;出入口,14号线,,121.4858359,31.2317701,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H6SC25RZ,,上海迪美购物中心地下停车场,交通设施服务;停车场;公共停车场,武胜路上海迪美购物中心(西南角),,121.4682863,31.2296451,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0G0R5E88V,,金玉兰广场停车场,交通设施服务;停车场;公共停车场,打浦桥街道打浦路1号金玉兰广场B1,,121.4670613,31.20727742,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10035218,,豫园地铁站6号口,交通设施服务;地铁站;出入口,14号线,,121.4843456,31.23203458,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0FFG952NE,,巨鹿路-道路停车位,交通设施服务;停车场;路边停车场,延安中路辅路与成都南路交叉口东80米,,121.4638867,31.22551738,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00155KIEP,,南仓街-道路停车位,交通设施服务;停车场;路边停车场,南仓街与吐家弄交叉口西20米,,121.4958423,31.21444213,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00155KHOS,,皋兰路-道路停车位,交通设施服务;停车场;路边停车场,皋兰路与思南路交叉口西100米,,121.4612422,31.21876578,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0K6GS0HEW,,停车场,交通设施服务;停车场;公共停车场,紫金路与金陵东路交叉口北20米,,121.4830169,31.23248547,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0G3ZSRHVR,,瑞金医院门诊部停车场,交通设施服务;停车场;公共停车场,瑞金二路197号,,121.4626029,31.21228134,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10030420,,小东门(公交站),交通设施服务;公交车站;公交车站相关,11路内圈;11路外圈;304路;64路;736路;926路;930路,,121.4931977,31.22668941,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H6P5Q8AP,,海洋大厦地下停车场,交通设施服务;停车场;公共停车场,延安东路550号(近西藏中路)海洋大厦,,121.4766649,31.23295086,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00152071E,,上海人民广场黄陂北路地下停车场,交通设施服务;停车场;公共停车场,黄陂北路100号上海人民广场内(西侧),,121.4676913,31.22993237,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0FFH9ATU2,,淮海中路-道路停车位,交通设施服务;停车场;路边停车场,思南路(淮海中路地铁站1号口步行170米),,121.4614356,31.22111916,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10016952,,打浦桥地铁站1号口,交通设施服务;地铁站;出入口,9号线,,121.464167,31.20945074,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HKVH5IKW,,汉庭酒店(上海人民广场大沽路店)停车场,交通设施服务;停车场;公共停车场,重庆北路178号(近大沽路)汉庭酒店(重庆北路店),,121.4655688,31.22813355,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10030421,,新北门(公交站),交通设施服务;公交车站;公交车站相关,11路内圈;11路外圈;304路;64路;736路;805路/805路旅游观光环线;911路;911路区间;926路;930路,,121.4873453,31.23148171,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0G0TRFPI9,,日月光中心地下停车场,交通设施服务;停车场;公共停车场,徐家汇路618号日月光中心B3(打浦桥地铁站2号口旁),,121.4649084,31.20784345,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0FFHPC4BH,,成巨停车场(出入口),交通设施服务;停车场;公共停车场,成都南路26号(一大会址·黄陂南路地铁站7号口步行490米),,121.4628817,31.22498403,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10016477,,西藏南路地铁站4号口,交通设施服务;地铁站;出入口,4号线,,121.4845377,31.20360365,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10025891,,打浦桥(地铁站),交通设施服务;地铁站;地铁站,9号线,,121.464144,31.20824926,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HKO5JLLW,,世纪联华超市(鲁班路店)地下停车场,交通设施服务;停车场;公共停车场,斜土路645号,,121.4697351,31.20484582,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10025227,,南浦大桥(地铁站),交通设施服务;地铁站;地铁站,4号线,,121.4952946,31.21053236,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H6MHG6FN,,海通证券大厦停车场,交通设施服务;停车场;公共停车场,广东路与广西北路交叉口西南20米,,121.4742828,31.2329631,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HBKZOST4,,上海滩商厦地下停车场,交通设施服务;停车场;公共停车场,人民路388号上海滩商厦(豫园地铁站7号口步行160米),,121.4872921,31.23200331,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0G0R5CZ4T,,金玉兰广场地下停车场,交通设施服务;停车场;公共停车场,打浦桥地铁站2号口步行190米,021-53961023,121.4661033,31.20652124,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10036663,,人民广场地铁站1号口,交通设施服务;地铁站;出入口,1号线,,121.471954,31.23279168,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10029143,,人民广场(广东路)(公交站),交通设施服务;公交车站;公交车站相关,108路;108路区间;167路;312路;318路;454路;537路;930路;980路;隧道三线;隧道夜宵线,,121.4724145,31.23279695,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0GKCUVBB6,,BFC外滩金融中心地下停车场,交通设施服务;停车场;公共停车场,人民路与枫泾路交叉口北100米,,121.492502,31.22909121,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HGUCEOOR,,日月光中心-写字楼地下停车场,交通设施服务;停车场;公共停车场,徐家汇路610徐家汇路610号日月光中心-写字楼,,121.4650047,31.20771477,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0FFGCHJJO,,停车场(瑞金二路),交通设施服务;停车场;公共停车场,建德路与瑞金二路交叉口东40米,,121.4624004,31.21084651,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10025606,,南浦大桥(沪军营路)(公交站),交通设施服务;公交车站;公交车站相关,18路;306路;318路;327路,,121.4935646,31.20846018,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10016953,,打浦桥地铁站2号口,交通设施服务;地铁站;出入口,9号线,,121.4649295,31.20771157,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10031489,,瑞金医院(公交站),交通设施服务;公交车站;公交车站相关,104路;146路内圈;301路;41路;864路;955路;96路,,121.4618196,31.21166064,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HD9U0P6M,,BFC外滩金融中心北区地下停车场,交通设施服务;停车场;公共停车场,人民路外滩金融中心,,121.4929266,31.22847477,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10016474,,西藏南路地铁站2号口,交通设施服务;地铁站;出入口,8号线,,121.486005,31.20339109,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0G3DU2M7X,,地面停车场,交通设施服务;停车场;公共停车场,中山南路南侧外马路西侧(南浦大桥地铁站2号口步行170米),,121.4939751,31.20834946,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV11601490,,人民广场(公交站),交通设施服务;公交车站;公交车站相关,123路;312路;46路;49路,,121.471348,31.23297692,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HD9H0CM0,,BFC外滩金融中心-南区地下停车场,交通设施服务;停车场;公共停车场,小东门街道中山东二路600号外滩金融中心B4,,121.4939875,31.22756437,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00156O97Z,,十六铺交通枢纽停车场,交通设施服务;停车场;专用停车场,人民路十六铺枢纽,,121.4911711,31.2302167,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0G02761PL,,金外滩国际广场地下停车场,交通设施服务;停车场;公共停车场,中山南路100号,,121.4953666,31.2260662,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00156NVYA,,华润·外滩九里停车场,交通设施服务;停车场;公共停车场,中山南路460号(小南门地铁站1号口步行490米),,121.4974053,31.22097571,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10039783,,淮海中路(地铁站),交通设施服务;地铁站;地铁站,13号线,,121.4598116,31.22197867,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10025889,,打浦桥(公交站),交通设施服务;公交车站;公交车站相关,146路内圈;146路外圈;17路;218路;303路;41路;43路;786路;955路;96路;985路;徐川专线;隧道一线;隧道一线区间;隧道夜宵一线,,121.4643296,31.20741115,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H6FA2FFT,,淮海755地下停车场,交通设施服务;停车场;公共停车场,淮海755(淮海中路地铁站1号口步行190米),,121.4598539,31.22015464,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10384668,,老成都北路大沽路(公交站),交通设施服务;公交车站;公交车站相关,沪青高速专线,,121.4630109,31.22689247,,上海市,,上海市,,静安区,,"{'cost': , 'rating': }"
B0GKKCXU57,,外滩SOHO地下停车场,交通设施服务;停车场;公共停车场,新开河北路10号外滩SOHO(豫园地铁站7号口步行420米),,121.4895923,31.23176927,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10040029,,东新桥(公交站),交通设施服务;公交车站;公交车站相关,14路,,121.4774384,31.23426546,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H12A8LSC,,上海威斯汀大饭店地下停车点,交通设施服务;停车场;公共停车场,河南中路88号威斯汀大饭店内(近广东路),,121.4824488,31.2340111,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HGRCOS03,,八达停车场,交通设施服务;停车场;公共停车场,福州路655号上海黄浦区图书馆大楼,,121.474353,31.23378192,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H6Z7U2CP,,上海工商联大厦停车场,交通设施服务;停车场;专用停车场,延安东路45、55号上海工商联大厦,,121.4846255,31.23353471,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0015721ES,,十六铺枢纽,交通设施服务;交通服务相关;交通服务相关,人民路与新开河路交叉口东100米,,121.4911871,31.23082047,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV11459012,,新开河路中山东二路(公交站),交通设施服务;公交车站;公交车站相关,911路;911路区间,,121.4899687,31.23160747,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HGC7I4BT,,新华联大厦地下停车场,交通设施服务;停车场;公共停车场,淮海中路775号新华联大厦(南昌路),,121.4597255,31.22020829,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0G0773F1N,,久事大厦地下停车场,交通设施服务;停车场;公共停车场,中山南路与东门路交叉口南80米,,121.4952481,31.22672954,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0GKC7VJR3,,世界贸易大厦地下停车场,交通设施服务;停车场;公共停车场,广东路500号世界贸易大厦,,121.4772136,31.23469862,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0IGU5X6W5,,上海大剧院地下停车场,交通设施服务;停车场;公共停车场,人民大道300号上海大剧院,,121.4669338,31.23162755,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10030192,,中山东二路新开河路(公交站),交通设施服务;公交车站;公交车站相关,305路;307路;317路;33路;55路;576路;65路;805路/805路旅游观光环线;866路;932路,,121.4910275,31.23133875,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10016954,,打浦桥地铁站4号口,交通设施服务;地铁站;出入口,9号线,,121.4629062,31.2081571,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00156EGU5,,上海南浦大桥长途旅游客运站,交通设施服务;长途汽车站;长途汽车站,外马路1588号(南浦大桥地铁站1号口步行210米),021-33760978,121.4969055,31.21018736,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10033317,,豆市街复兴东路(公交站),交通设施服务;公交车站;公交车站相关,24路;715路;866路,,121.4975607,31.22341303,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10459094,,外滩浦江游船码头(公交站),交通设施服务;公交车站;公交车站相关,都市观光旅游1线,,121.4937314,31.22923383,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00155QH2S,,十六铺旅游码头,交通设施服务;港口码头;港口码头|风景名胜;风景名胜;风景名胜,中山东二路531号,,121.4937795,31.2300246,,上海市,,上海市,,黄浦区,,"{'cost': '108.00', 'opentime2': '10:00-22:00', 'level': , 'rating': '4.7', 'open_time': '10:00-22:00', 'ticket_ordering': '0'}"
BX10020115,,淮海中路地铁站2号口,交通设施服务;地铁站;出入口,13号线,,121.4593654,31.22130588,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0J01UYXKI,,德必上海书城WE停车场,交通设施服务;停车场;公共停车场,福建中路193号德必上海书城WE,,121.4772065,31.23497447,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0FFF00L1W,,十六铺游船码头一区,交通设施服务;港口码头;人渡口,中山东二路481、491,,121.491997,31.23128668,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
